# Target Trajectories (x, y, z)
-1.5493152850836545, -1.5361131688252987, 0.7773142287850701
-1.5473310994686842, -1.5377619583580506, 0.7772015215820508
-1.545343464991321, -1.5394065886090078, 0.7770888143790314
-1.5433523903703015, -1.541047052364017, 0.7769761071760122
-1.5413578843394533, -1.5426833424272015, 0.7768633999729928
-1.539359955647656, -1.5443154516209936, 0.7767506927699735
-1.537358613058802, -1.5459433727861627, 0.7766379855669542
-1.5353538653517589, -1.5475670987818504, 0.7765252783639349
-1.5333457213203312, -1.5491866224856001, 0.7764125711609157
-1.5313341897732209, -1.5508019367933892, 0.7762998639578963
-1.5293192795339898, -1.552413034619658, 0.776187156754877
-1.5273009994410198, -1.5540199088973439, 0.7760744495518577
-1.5252793583474749, -1.5556225525779093, 0.7759617423488384
-1.5232543651212616, -1.5572209586313757, 0.775849035145819
-1.5212260286449917, -1.558815120046352, 0.7757363279427998
-1.5191943578159406, -1.5604050298300658, 0.7756236207397804
-1.5171593615460106, -1.5619906810083957, 0.7755109135367612
-1.5151210487616913, -1.5635720666258992, 0.7753982063337419
-1.5130794284040197, -1.5651491797458457, 0.7752854991307225
-1.5110345094285416, -1.5667220134502453, 0.7751727919277033
-1.5089863008052715, -1.56829056083988, 0.7750600847246839
-1.5069348115186552, -1.5698548150343334, 0.7749473775216646
-1.5048800505675282, -1.5714147691720215, 0.7748346703186453
-1.502822026965077, -1.572970416410222, 0.774721963115626
-1.5007607497388005, -1.5745217499251054, 0.7746092559126068
-1.4986962279304685, -1.5760687629117636, 0.7744965487095874
-1.4966284705960844, -1.577611448584241, 0.7743838415065681
-1.4945574868058427, -1.5791498001755633, 0.7742711343035488
-1.4924832856440922, -1.5806838109377677, 0.7741584271005295
-1.4904058762092935, -1.5822134741419327, 0.7740457198975101
-1.488325267613981, -1.583738783078207, 0.7739330126944909
-1.4862414689847219, -1.5852597310558396, 0.7738203054914716
-1.4841544894620764, -1.5867763114032085, 0.7737075982884523
-1.4820643382005578, -1.5882885174678498, 0.773594891085433
-1.479971024368592, -1.5897963426164887, 0.7734821838824136
-1.4778745571484775, -1.5912997802350657, 0.7733694766793944
-1.4757749457363456, -1.5927988237287685, 0.773256769476375
-1.473672199342119, -1.5942934665220583, 0.7731440622733557
-1.4715663271894721, -1.595783702058701, 0.7730313550703365
-1.46945733851579, -1.5972695238017942, 0.7729186478673171
-1.4673452425721298, -1.598750925233797, 0.7728059406642979
-1.4652300486231769, -1.600227899856558, 0.7726932334612785
-1.4631117659472068, -1.6017004411913436, 0.7725805262582592
-1.460990403836044, -1.603168542778867, 0.7724678190552399
-1.4588659715950203, -1.604632198179317, 0.7723551118522206
-1.4567384785429351, -1.6060914009723848, 0.7722424046492014
-1.4546079340120137, -1.6075461447572925, 0.772129697446182
-1.452474347347867, -1.6089964231528224, 0.7720169902431627
-1.4503377279094494, -1.6104422297973442, 0.7719042830401434
