0.000000000000000000e+00,-5.000000000000000000e-01
2.083333333333333218e-02,-5.000000000000000000e-01
4.166666666666666435e-02,-4.999999822501949853e-01
6.250000000000000000e-02,-4.999996305884579773e-01
8.333333333333332871e-02,-4.999980099509073184e-01
1.041666666666666574e-01,-4.999935808091318656e-01
1.250000000000000000e-01,-4.999838420477031309e-01
1.458333333333333148e-01,-4.999651639723103891e-01
1.666666666666666574e-01,-4.999331375671162148e-01
1.875000000000000000e-01,-4.998818628018112387e-01
2.083333333333333148e-01,-4.998042310936089416e-01
2.291666666666666574e-01,-4.996926894969128119e-01
2.500000000000000000e-01,-4.995374991191839364e-01
2.708333333333333148e-01,-4.993284089171025619e-01
2.916666666666666297e-01,-4.990554583962640844e-01
3.125000000000000000e-01,-4.987049251582942322e-01
3.333333333333333148e-01,-4.982650702649067398e-01
3.541666666666666297e-01,-4.977247633507814184e-01
3.750000000000000000e-01,-4.970655850677258569e-01
3.958333333333333148e-01,-4.962781770687378358e-01
4.166666666666666297e-01,-4.953505736361055733e-01
4.375000000000000000e-01,-4.942575598847432916e-01
4.583333333333333148e-01,-4.930026861475205746e-01
4.791666666666666297e-01,-4.915949205150240697e-01
5.000000000000000000e-01,-4.899946440720638341e-01
5.208333333333332593e-01,-4.881544774185009872e-01
5.416666666666666297e-01,-4.860756731093873184e-01
5.625000000000000000e-01,-4.837673419988498535e-01
5.833333333333332593e-01,-4.811900395431208399e-01
6.041666666666666297e-01,-4.782965743362334043e-01
6.250000000000000000e-01,-4.750884298159179786e-01
6.458333333333332593e-01,-4.715770371138212069e-01
6.666666666666666297e-01,-4.677446520371181804e-01
6.875000000000000000e-01,-4.635881245484332891e-01
7.083333333333332593e-01,-4.591358479377565249e-01
7.291666666666666297e-01,-4.544012164185290414e-01
7.500000000000000000e-01,-4.493708461264500631e-01
7.708333333333332593e-01,-4.440519336494845315e-01
7.916666666666666297e-01,-4.384618882888898783e-01
8.125000000000000000e-01,-4.325858944929413252e-01
8.333333333333332593e-01,-4.264154217991155127e-01
8.541666666666666297e-01,-4.199913115550943932e-01
8.750000000000000000e-01,-4.133611892387081266e-01
8.958333333333332593e-01,-4.065238125222572219e-01
9.166666666666666297e-01,-3.994692695307726082e-01
9.375000000000000000e-01,-3.922210038375073538e-01
9.583333333333332593e-01,-3.847916679239177240e-01
9.791666666666666297e-01,-3.771492741248949621e-01
1.000000000000000000e+00,-3.692617367033554365e-01
1.020833333333333259e+00,-3.611465770963271926e-01
1.041666666666666519e+00,-3.528291464958314694e-01
1.062500000000000000e+00,-3.442860926038106006e-01
1.083333333333333259e+00,-3.354862676118767761e-01
1.104166666666666519e+00,-3.264472137126852025e-01
1.125000000000000000e+00,-3.171943037091604634e-01
1.145833333333333259e+00,-3.077042371006635801e-01
1.166666666666666519e+00,-2.979459292668769077e-01
1.187500000000000000e+00,-2.879369480554466176e-01
1.208333333333333259e+00,-2.777033770426914350e-01
1.229166666666666519e+00,-2.672328276326950691e-01
1.250000000000000000e+00,-2.565180283269163364e-01
1.270833333333333259e+00,-2.456018324803904418e-01
1.291666666666666519e+00,-2.345348684781081716e-01
1.312500000000000000e+00,-2.233189732570878827e-01
1.333333333333333259e+00,-2.119480600547189730e-01
1.354166666666666519e+00,-2.004638500013933289e-01
1.375000000000000000e+00,-1.889147396125356870e-01
1.395833333333333259e+00,-1.773001847368579909e-01
1.416666666666666519e+00,-1.656108459802687061e-01
1.437500000000000000e+00,-1.538695777360517269e-01
1.458333333333333259e+00,-1.420871071090531179e-01
1.479166666666666519e+00,-1.302344719412361629e-01
1.500000000000000000e+00,-1.182890744681102113e-01
1.520833333333333259e+00,-1.062786209989078356e-01
1.541666666666666519e+00,-9.423859029321342284e-02
1.562500000000000000e+00,-8.215569144745420160e-02
1.583333333333333259e+00,-7.000881472770019431e-02
1.604166666666666519e+00,-5.782556656124622496e-02
1.625000000000000000e+00,-4.564134076240895788e-02
1.645833333333333259e+00,-3.344340503348312843e-02
1.666666666666666519e+00,-2.121518401215660016e-02
1.687500000000000000e+00,-8.984528834528243690e-03
1.708333333333333259e+00,3.228181837086073307e-03
1.729166666666666519e+00,1.543522374976709702e-02
1.750000000000000000e+00,2.767266240783651174e-02
1.770833333333333259e+00,3.990051774188006772e-02
1.791666666666666519e+00,5.204829820378510663e-02
1.812500000000000000e+00,6.413800035708158709e-02
1.833333333333333259e+00,7.620369741503975336e-02
1.854166666666666519e+00,8.822024133985066630e-02
1.875000000000000000e+00,1.001628473649538859e-01
1.895833333333333259e+00,1.120620848497716621e-01
1.916666666666666519e+00,1.239556905981121226e-01
1.937500000000000000e+00,1.358302636474243708e-01
1.958333333333333259e+00,1.476644598409893316e-01
1.979166666666666519e+00,1.594856179615771197e-01
2.000000000000000000e+00,1.713286520441405503e-01
2.020833333333333037e+00,1.831803624588406176e-01
2.041666666666666519e+00,1.950190640600083236e-01
2.062500000000000000e+00,2.068568853889316550e-01
2.083333333333333037e+00,2.186960506588423725e-01
2.104166666666666519e+00,2.304891012504413916e-01
2.125000000000000000e+00,2.421809427632994061e-01
2.145833333333333037e+00,2.537644490896104332e-01
2.166666666666666519e+00,2.652405857105757936e-01
2.187500000000000000e+00,2.765663388290747204e-01
2.208333333333333037e+00,2.876962591590771501e-01
2.229166666666666519e+00,2.986335222520993260e-01
2.250000000000000000e+00,3.093891472878277371e-01
2.270833333333333037e+00,3.199263993054539124e-01
2.291666666666666519e+00,3.302008767220125929e-01
2.312500000000000000e+00,3.402166597011099247e-01
2.333333333333333037e+00,3.499862172888780765e-01
2.354166666666666519e+00,3.594789883978601885e-01
2.375000000000000000e+00,3.686631215183537869e-01
2.395833333333333037e+00,3.775555639918577455e-01
2.416666666666666519e+00,3.861808080418134836e-01
2.437500000000000000e+00,3.945143554896659022e-01
2.458333333333333037e+00,4.025230792803549118e-01
2.479166666666666519e+00,4.102214122629418425e-01
2.500000000000000000e+00,4.176308289169731736e-01
2.520833333333333037e+00,4.247277048632452923e-01
2.541666666666666519e+00,4.314860243168003318e-01
2.562500000000000000e+00,4.379286360956003987e-01
2.583333333333333037e+00,4.440880212849031006e-01
2.604166666666666519e+00,4.499505742927243368e-01
2.625000000000000000e+00,4.554969097941058975e-01
