0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-8.757872485564764887e-21
6.250000000000000000e-02,-5.164426874064078805e-20
8.333333333333332871e-02,1.250117180527409774e-16
1.041666666666666574e-01,-2.914155968800887585e-16
1.250000000000000000e-01,2.490376506657008138e-16
1.458333333333333148e-01,8.346836370945238405e-16
1.666666666666666574e-01,-7.933781617827354414e-16
1.875000000000000000e-01,-5.015741708476451651e-16
2.083333333333333148e-01,1.175616526538063796e-15
2.291666666666666574e-01,-7.211878988087207094e-16
2.500000000000000000e-01,-1.165589564088435482e-15
2.708333333333333148e-01,1.987082208403120637e-15
2.916666666666666297e-01,2.351112763021130441e-16
3.125000000000000000e-01,-2.087641940822613683e-15
3.333333333333333148e-01,1.670398366236277158e-15
3.541666666666666297e-01,1.031198187897718034e-15
3.750000000000000000e-01,-2.773977643335644493e-15
3.958333333333333148e-01,5.142510693977350590e-15
4.166666666666666297e-01,4.205290728705085624e-15
4.375000000000000000e-01,-1.371598159836368297e-14
4.583333333333333148e-01,1.130552088597271972e-14
4.791666666666666297e-01,-1.044362561634600069e-14
5.000000000000000000e-01,-3.658412753259438087e-14
5.208333333333332593e-01,2.540164245421100921e-14
5.416666666666666297e-01,-2.169537189436144807e-14
5.625000000000000000e-01,4.595382002092012670e-14
5.833333333333332593e-01,4.187287644370140043e-14
6.041666666666666297e-01,1.887996692532736422e-14
6.250000000000000000e-01,1.867431233832482363e-13
6.458333333333332593e-01,-1.644759006177616227e-13
6.666666666666666297e-01,-6.902059762782463741e-14
6.875000000000000000e-01,2.377175527933335141e-13
7.083333333333332593e-01,-8.340676013173767366e-13
7.291666666666666297e-01,4.208057820650176541e-14
7.500000000000000000e-01,1.890486441581204956e-13
7.708333333333332593e-01,-2.269216896330667723e-12
7.916666666666666297e-01,1.986387258976672664e-12
8.125000000000000000e-01,6.604222850563647184e-13
8.333333333333332593e-01,8.943719961707435524e-13
8.541666666666666297e-01,5.503762494200781518e-12
8.750000000000000000e-01,-2.241345960546460339e-12
8.958333333333332593e-01,4.338145415764425298e-12
9.166666666666666297e-01,-3.039296660929494085e-12
9.375000000000000000e-01,-1.643161857869494451e-11
9.583333333333332593e-01,1.033244063424636131e-13
9.791666666666666297e-01,-2.947082985217982959e-11
1.000000000000000000e+00,4.493218738307268210e-11
1.020833333333333259e+00,9.232242513940347715e-12
1.041666666666666519e+00,3.197181607195133814e-11
1.062500000000000000e+00,1.510969391759438213e-10
1.083333333333333259e+00,-1.624743132999266015e-10
1.104166666666666519e+00,9.673420959064697695e-11
1.125000000000000000e+00,-2.265029477485743577e-10
1.145833333333333259e+00,-4.690782127730687049e-10
1.166666666666666519e+00,3.603107350102627122e-10
1.187500000000000000e+00,-8.223649705232396661e-10
1.208333333333333259e+00,5.516155221424278778e-10
1.229166666666666519e+00,1.472921627704225494e-09
1.250000000000000000e+00,-3.041634859532847380e-11
1.270833333333333259e+00,2.705757383047157480e-09
1.291666666666666519e+00,-2.407408458754505702e-09
1.312500000000000000e+00,-8.720084493243856482e-10
1.333333333333333259e+00,-3.926642529148783068e-09
1.354166666666666519e+00,-8.923140346659114254e-09
1.375000000000000000e+00,5.793837570932419134e-09
1.395833333333333259e+00,-1.227772638085880368e-08
1.416666666666666519e+00,5.894821540021308538e-09
1.437500000000000000e+00,3.633326316414530348e-08
1.458333333333333259e+00,-1.166732546643003029e-08
1.479166666666666519e+00,5.889623397835366466e-08
1.500000000000000000e+00,-7.649162896389736318e-08
1.520833333333333259e+00,-1.872419273050313840e-08
1.541666666666666519e+00,-7.114127144158936939e-08
1.562500000000000000e+00,-3.011189927109474515e-07
1.583333333333333259e+00,3.502170460579159307e-07
1.604166666666666519e+00,-2.055088764669349500e-07
1.625000000000000000e+00,3.547956913046214369e-07
1.645833333333333259e+00,1.066737600935357001e-06
1.666666666666666519e+00,-7.002261268040652886e-07
1.687500000000000000e+00,1.223347723484133756e-06
1.708333333333333259e+00,-1.680027403551226165e-06
1.729166666666666519e+00,-1.851374082743573774e-06
1.750000000000000000e+00,-4.431644697371182638e-07
1.770833333333333259e+00,-6.056213673054367314e-06
1.791666666666666519e+00,7.421958451219606415e-06
1.812500000000000000e+00,-1.442650832587255901e-06
1.833333333333333259e+00,8.167512678665591480e-06
1.854166666666666519e+00,2.374538209172341786e-05
1.875000000000000000e+00,-2.128278646655824003e-05
1.895833333333333259e+00,2.627633376450993710e-05
1.916666666666666519e+00,-4.356976291488591762e-05
1.937500000000000000e+00,-6.163220863305342865e-05
1.958333333333333259e+00,2.814325847237709874e-05
1.979166666666666519e+00,-1.450079937052570255e-04
2.000000000000000000e+00,1.814543453577262776e-04
2.020833333333333037e+00,6.350088771622433960e-05
2.041666666666666519e+00,8.888555668960554618e-05
2.062500000000000000e+00,5.916789663848554892e-04
2.083333333333333037e+00,-6.044217141585744597e-04
2.104166666666666519e+00,3.892456512442786423e-04
2.125000000000000000e+00,-8.454307392751412003e-04
2.145833333333333037e+00,-1.913280729046289326e-03
2.166666666666666519e+00,1.529399324550631892e-03
2.187500000000000000e+00,-3.144208662352902459e-03
