0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,1.548860250114326546e-16
6.250000000000000000e-02,-1.368186899564952695e-15
8.333333333333332871e-02,2.065312964415016139e-15
1.041666666666666574e-01,-1.497153317280983099e-15
1.250000000000000000e-01,-2.531816879103052883e-15
1.458333333333333148e-01,7.265779173803118594e-15
1.666666666666666574e-01,-7.107547003388060402e-15
1.875000000000000000e-01,-1.097736890173648730e-15
2.083333333333333148e-01,1.646289770781107563e-14
2.291666666666666574e-01,-2.506682684055317539e-14
2.500000000000000000e-01,1.125025940886025221e-14
2.708333333333333148e-01,2.862296230416754147e-14
2.916666666666666297e-01,-6.918166282571227632e-14
3.125000000000000000e-01,6.132785879016455441e-14
3.333333333333333148e-01,2.641553107284043344e-14
3.541666666666666297e-01,-1.588497915904766180e-13
3.750000000000000000e-01,2.184214363600965111e-13
3.958333333333333148e-01,-6.691119055735359493e-14
4.166666666666666297e-01,-2.979067679025275046e-13
4.375000000000000000e-01,6.283908555510041104e-13
4.583333333333333148e-01,-4.831883524416528305e-13
4.791666666666666297e-01,-3.644375801292291150e-13
5.000000000000000000e-01,1.531206421181782206e-12
5.208333333333332593e-01,-1.875544399361364887e-12
5.416666666666666297e-01,2.366951635657221797e-13
5.625000000000000000e-01,3.125265019548634625e-12
5.833333333333332593e-01,-5.694939411603972384e-12
6.041666666666666297e-01,3.613224844077890675e-12
6.250000000000000000e-01,4.702258092882694372e-12
6.458333333333332593e-01,-1.465959636362293987e-11
6.666666666666666297e-01,1.570087827156818138e-11
6.875000000000000000e-01,1.355591588671158894e-12
7.083333333333332593e-01,-3.183030845974550293e-11
7.291666666666666297e-01,5.069414010974397150e-11
7.500000000000000000e-01,-2.493733883392061721e-11
7.708333333333332593e-01,-5.388713892787332447e-11
7.916666666666666297e-01,1.368836804562643746e-10
8.125000000000000000e-01,-1.279578841490694073e-10
8.333333333333332593e-01,-4.245067254929399646e-11
8.541666666666666297e-01,3.123496431545991712e-10
8.750000000000000000e-01,-4.412536939502170408e-10
8.958333333333332593e-01,1.496209975432198187e-10
9.166666666666666297e-01,5.775566388424548692e-10
9.375000000000000000e-01,-1.246269357913390295e-09
9.583333333333332593e-01,9.926468922751853808e-10
9.791666666666666297e-01,6.877138101946308530e-10
1.000000000000000000e+00,-3.005247524918798342e-09
1.020833333333333259e+00,3.720358366809777935e-09
1.041666666666666519e+00,-5.556736782450501586e-10
1.062500000000000000e+00,-6.102969387963521492e-09
1.083333333333333259e+00,1.121342529374798113e-08
1.104166666666666519e+00,-7.204409661800816941e-09
1.125000000000000000e+00,-9.059095156965388478e-09
1.145833333333333259e+00,2.881831838693305363e-08
1.166666666666666519e+00,-3.104126202491293036e-08
1.187500000000000000e+00,-2.521000338440283276e-09
1.208333333333333259e+00,6.263126867821307986e-08
1.229166666666666519e+00,-1.001634256943208890e-07
1.250000000000000000e+00,4.959612977376244099e-08
1.270833333333333259e+00,1.059069489131090147e-07
1.291666666666666519e+00,-2.698787163458955188e-07
1.312500000000000000e+00,2.515253311179100902e-07
1.333333333333333259e+00,8.584075805131156498e-08
1.354166666666666519e+00,-6.180464568537875195e-07
1.375000000000000000e+00,8.695979378865423083e-07
1.395833333333333259e+00,-2.879177601785650015e-07
1.416666666666666519e+00,-1.151172772542199767e-06
1.437500000000000000e+00,2.466745475176335246e-06
1.458333333333333259e+00,-1.948941423482825834e-06
1.479166666666666519e+00,-1.384240663243799411e-06
1.500000000000000000e+00,5.958504847307048708e-06
1.520833333333333259e+00,-7.342729648177787974e-06
1.541666666666666519e+00,1.053525696662688709e-06
1.562500000000000000e+00,1.209318225155508249e-05
1.583333333333333259e+00,-2.212974090431928844e-05
1.604166666666666519e+00,1.415009687107126896e-05
1.625000000000000000e+00,1.789758945427569190e-05
1.645833333333333259e+00,-5.668181729209682818e-05
1.666666666666666519e+00,6.192838111295493643e-05
1.687500000000000000e+00,-3.337697900597027615e-06
1.708333333333333259e+00,-1.135510663125634701e-04
1.729166666666666519e+00,2.841211724665387980e-04
1.750000000000000000e+00,-4.685907287628587187e-04
1.770833333333333259e+00,4.445407262182695437e-04
1.791666666666666519e+00,1.341461846592552798e-04
1.812500000000000000e+00,-1.284172750406130338e-03
1.833333333333333259e+00,2.167090424030482590e-03
1.854166666666666519e+00,-1.320477623104664242e-03
1.875000000000000000e+00,-1.950893173607250522e-03
1.895833333333333259e+00,5.938996066862623283e-03
1.916666666666666519e+00,-6.306220879105666269e-03
1.937500000000000000e+00,-7.069565377876732386e-04
1.958333333333333259e+00,1.301146465347603060e-02
1.979166666666666519e+00,-2.028075040735130563e-02
2.000000000000000000e+00,9.174241723139603399e-03
2.020833333333333037e+00,2.286276743709730885e-02
2.041666666666666519e+00,-5.482335059672573119e-02
2.062500000000000000e+00,4.780227968415819151e-02
2.083333333333333037e+00,2.333920901639145035e-02
2.104166666666666519e+00,-1.282595476134933965e-01
2.125000000000000000e+00,1.682640263528978608e-01
2.145833333333333037e+00,7.135039258422678360e-03
2.166666666666666519e+00,-3.026862626227213582e-01
2.187500000000000000e+00,5.654828265817909982e-02
