0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,3.764590886454789212e-18
6.250000000000000000e-02,6.991383294997198146e-18
8.333333333333332871e-02,-2.205113879887693773e-17
1.041666666666666574e-01,2.797093152736165168e-17
1.250000000000000000e-01,-6.459487079053179945e-18
1.458333333333333148e-01,-3.931285805747267568e-17
1.666666666666666574e-01,8.337824666327834256e-17
1.875000000000000000e-01,-6.016127700942764681e-17
2.083333333333333148e-01,-4.663235265704052575e-17
2.291666666666666574e-01,2.022592471384200765e-16
2.500000000000000000e-01,-2.540458441927995234e-16
2.708333333333333148e-01,5.000954158665203103e-17
2.916666666666666297e-01,4.266857746989649187e-16
3.125000000000000000e-01,-7.475086223878170211e-16
3.333333333333333148e-01,5.017836538070367868e-16
3.541666666666666297e-01,5.878323982038766152e-16
3.750000000000000000e-01,-1.929730286095667301e-15
3.958333333333333148e-01,2.106474013345573454e-15
4.166666666666666297e-01,5.181814627325290570e-17
4.375000000000000000e-01,-4.072609345712188206e-15
4.583333333333333148e-01,6.743398687067606921e-15
4.791666666666666297e-01,-3.498793344417014427e-15
5.000000000000000000e-01,-6.535647077782635987e-15
5.208333333333332593e-01,1.767157548908937439e-14
5.416666666666666297e-01,-1.715377221453905740e-14
5.625000000000000000e-01,-4.731081761205858334e-15
5.833333333333332593e-01,4.006295476448137350e-14
6.041666666666666297e-01,-5.795504907866985574e-14
6.250000000000000000e-01,2.111609105638553335e-14
6.458333333333332593e-01,7.393023548794376195e-14
6.666666666666666297e-01,-1.637560904325293906e-13
6.875000000000000000e-01,1.330346823599280417e-13
7.083333333333332593e-01,8.559490194261551153e-14
7.291666666666666297e-01,-3.953479252581241642e-13
7.500000000000000000e-01,4.974500876885315624e-13
7.708333333333332593e-01,-8.465972824658936216e-14
7.916666666666666297e-01,-7.948885407832871740e-13
8.125000000000000000e-01,1.495594633941701390e-12
8.333333333333332593e-01,-9.896942465251421065e-13
8.541666666666666297e-01,-1.156386572065177449e-12
8.750000000000000000e-01,3.791072972806143766e-12
8.958333333333332593e-01,-4.176609271325836080e-12
9.166666666666666297e-01,-1.783589656190220176e-13
9.375000000000000000e-01,8.154437997274425537e-12
9.583333333333332593e-01,-1.326462061949745283e-11
9.791666666666666297e-01,6.870318704717392665e-12
1.000000000000000000e+00,1.341255680545911873e-11
1.020833333333333259e+00,-3.546302212982424506e-11
1.041666666666666519e+00,3.373303454396159274e-11
1.062500000000000000e+00,1.011806122919276780e-11
1.083333333333333259e+00,-7.990796723807538334e-11
1.104166666666666519e+00,1.149259283470883447e-10
1.125000000000000000e+00,-4.078339300388506143e-11
1.145833333333333259e+00,-1.479166011874240443e-10
1.166666666666666519e+00,3.215559932604561490e-10
1.187500000000000000e+00,-2.602455171740101305e-10
1.208333333333333259e+00,-1.725306380381172752e-10
1.229166666666666519e+00,7.773039020748344975e-10
1.250000000000000000e+00,-9.677073677680239611e-10
1.270833333333333259e+00,1.585400499019484844e-10
1.291666666666666519e+00,1.557931233763214062e-09
1.312500000000000000e+00,-2.908783883377142152e-09
1.333333333333333259e+00,1.911784850359283918e-09
1.354166666666666519e+00,2.278489710648644646e-09
1.375000000000000000e+00,-7.381328866438771898e-09
1.395833333333333259e+00,8.077874768618695948e-09
1.416666666666666519e+00,4.434373750921924450e-10
1.437500000000000000e+00,-1.592056233726293665e-08
1.458333333333333259e+00,2.571011874258181174e-08
1.479166666666666519e+00,-1.306564015237659704e-08
1.500000000000000000e+00,-2.649800693349230873e-08
1.520833333333333259e+00,6.904713217939167708e-08
1.541666666666666519e+00,-6.496597195652794497e-08
1.562500000000000000e+00,-2.120546428398727994e-08
1.583333333333333259e+00,1.568326415930641274e-07
1.604166666666666519e+00,-2.233229649652221236e-07
1.625000000000000000e+00,7.615925371982860161e-08
1.645833333333333259e+00,2.926433794562657125e-07
1.666666666666666519e+00,-6.286370086276125518e-07
1.687500000000000000e+00,5.030592692221656791e-07
1.708333333333333259e+00,3.453273050300430415e-07
1.729166666666666519e+00,-1.525348077251456179e-06
1.750000000000000000e+00,1.885917702972718731e-06
1.770833333333333259e+00,-2.857096979972440179e-07
1.791666666666666519e+00,-3.061422130494379724e-06
1.812500000000000000e+00,5.675603675628886616e-06
1.833333333333333259e+00,-3.677563649896271302e-06
1.854166666666666519e+00,-4.531146554360536834e-06
1.875000000000000000e+00,1.440833798244402537e-05
1.895833333333333259e+00,-1.564562256622712392e-05
1.916666666666666519e+00,-1.079767848505698008e-06
1.937500000000000000e+00,3.128202114520639104e-05
1.958333333333333259e+00,-4.988824507150418116e-05
1.979166666666666519e+00,2.473698400020430101e-05
2.000000000000000000e+00,5.258012395967440184e-05
2.020833333333333037e+00,-1.348373079997964403e-04
2.041666666666666519e+00,1.251979915375293971e-04
2.062500000000000000e+00,4.424190150056764233e-05
2.083333333333333037e+00,-3.083127011743747319e-04
2.104166666666666519e+00,4.345315888155887795e-04
2.125000000000000000e+00,-1.428491044117554602e-04
2.145833333333333037e+00,-5.798284426402977934e-04
2.166666666666666519e+00,1.229853151239979677e-03
2.187500000000000000e+00,-9.756048156869239624e-04
