0.000000000000000000e+00,4.974485415946974798e-01
2.083333333333333218e-02,4.942139297752239924e-01
4.166666666666666435e-02,4.923201680843024008e-01
6.250000000000000000e-02,4.912977311019994242e-01
8.333333333333332871e-02,4.908374493637848168e-01
1.041666666666666574e-01,4.907359412911668217e-01
1.250000000000000000e-01,4.908596218210776740e-01
1.458333333333333148e-01,4.911209573436431386e-01
1.666666666666666574e-01,4.914627992106273546e-01
1.875000000000000000e-01,4.918480288335979056e-01
2.083333333333333148e-01,4.922527320074929214e-01
2.291666666666666574e-01,4.926616975500160978e-01
2.500000000000000000e-01,4.930654214489367249e-01
2.708333333333333148e-01,4.934581240238900546e-01
2.916666666666666297e-01,4.938364771784287677e-01
3.125000000000000000e-01,4.941988266322752676e-01
3.333333333333333148e-01,4.945444628270715404e-01
3.541666666666666297e-01,4.948730942740112715e-01
3.750000000000000000e-01,4.951855237060970860e-01
3.958333333333333148e-01,4.954832941462360418e-01
4.166666666666666297e-01,4.957656983769963555e-01
4.375000000000000000e-01,4.960342263641293048e-01
4.583333333333333148e-01,4.962907186367490064e-01
4.791666666666666297e-01,4.965352578712550202e-01
5.000000000000000000e-01,4.967672493583155657e-01
5.208333333333332593e-01,4.969859163819801418e-01
5.416666666666666297e-01,4.971922797966097929e-01
5.625000000000000000e-01,4.973874324571865846e-01
5.833333333333332593e-01,4.975700636873709448e-01
6.041666666666666297e-01,4.977383019016635712e-01
6.250000000000000000e-01,4.978935548885205509e-01
6.458333333333332593e-01,4.980357668225358081e-01
6.666666666666666297e-01,4.981659724913305443e-01
6.875000000000000000e-01,4.982843026942262443e-01
7.083333333333332593e-01,4.983950435350225083e-01
7.291666666666666297e-01,4.984986695168986959e-01
7.500000000000000000e-01,4.985952064354272073e-01
7.708333333333332593e-01,4.986860755094196795e-01
7.916666666666666297e-01,4.987711035161219164e-01
8.125000000000000000e-01,4.988504503689160097e-01
8.333333333333332593e-01,4.989243116526789201e-01
8.541666666666666297e-01,4.989956563755094110e-01
8.750000000000000000e-01,4.990669162918824897e-01
8.958333333333332593e-01,4.991369174230770311e-01
9.166666666666666297e-01,4.992024324123742196e-01
9.375000000000000000e-01,4.992656117909685110e-01
9.583333333333332593e-01,4.993271022676245008e-01
9.791666666666666297e-01,4.993854961650722735e-01
1.000000000000000000e+00,4.994397748821850502e-01
1.020833333333333259e+00,4.994910749158089081e-01
1.041666666666666519e+00,4.995406919849053606e-01
1.062500000000000000e+00,4.995870375439618316e-01
1.083333333333333259e+00,4.996282249368439454e-01
1.104166666666666519e+00,4.996658537459948146e-01
1.125000000000000000e+00,4.997016667970534676e-01
1.145833333333333259e+00,4.997338800310279772e-01
1.166666666666666519e+00,4.997602425587613362e-01
1.187500000000000000e+00,4.997826606140233774e-01
1.208333333333333259e+00,4.998018118569890200e-01
1.229166666666666519e+00,4.998175426829359891e-01
1.250000000000000000e+00,4.998302872162802557e-01
1.270833333333333259e+00,4.998430705005899033e-01
1.291666666666666519e+00,4.998584347450432119e-01
1.312500000000000000e+00,4.998752008499908195e-01
1.333333333333333259e+00,4.998917693931566042e-01
1.354166666666666519e+00,4.999094509089027638e-01
1.375000000000000000e+00,4.999291279736973737e-01
1.395833333333333259e+00,4.999498111610719553e-01
1.416666666666666519e+00,4.999685457937337318e-01
1.437500000000000000e+00,4.999867353355788024e-01
1.458333333333333259e+00,5.000041280255987930e-01
1.479166666666666519e+00,5.000208670058623461e-01
1.500000000000000000e+00,5.000374613998623818e-01
1.520833333333333259e+00,5.000540585764632340e-01
1.541666666666666519e+00,5.000707305265781333e-01
1.562500000000000000e+00,5.000870132610967245e-01
1.583333333333333259e+00,5.001024779130612830e-01
1.604166666666666519e+00,5.001170963966631300e-01
1.625000000000000000e+00,5.001257447448013149e-01
1.645833333333333259e+00,5.000668772446461574e-01
1.666666666666666519e+00,4.995560825052185461e-01
1.687500000000000000e+00,4.974323316574640885e-01
1.708333333333333259e+00,4.923684977507660765e-01
1.729166666666666519e+00,4.850517380232101106e-01
1.750000000000000000e+00,4.782726116207712819e-01
1.770833333333333259e+00,4.738085094862506397e-01
1.791666666666666519e+00,4.714868476556249299e-01
1.812500000000000000e+00,4.706211986651217538e-01
1.833333333333333259e+00,4.706812925430298722e-01
1.854166666666666519e+00,4.713157119561767194e-01
1.875000000000000000e+00,4.722945798071990220e-01
1.895833333333333259e+00,4.734687877578222515e-01
1.916666666666666519e+00,4.747418617712484967e-01
1.937500000000000000e+00,4.760512128576245838e-01
1.958333333333333259e+00,4.773570296741727059e-01
1.979166666666666519e+00,4.786349076821284076e-01
2.000000000000000000e+00,4.798698586689738033e-01
2.020833333333333037e+00,4.810537132020989426e-01
2.041666666666666519e+00,4.821808186391509654e-01
2.062500000000000000e+00,4.832510144123979279e-01
2.083333333333333037e+00,4.842657899107613018e-01
2.104166666666666519e+00,4.852268085448830370e-01
2.125000000000000000e+00,4.861378857382207541e-01
2.145833333333333037e+00,4.870020249908720289e-01
2.166666666666666519e+00,4.878176779355585801e-01
2.187500000000000000e+00,4.885880243408273205e-01
2.208333333333333037e+00,4.893143087885814535e-01
2.229166666666666519e+00,4.900000999804623447e-01
2.250000000000000000e+00,4.906492047009355928e-01
